_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram
wQWt7iebcWjadfd8A,32,"cNKPPuKvfEEwzDWL4,fchyZKf6cxWMinDCY",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,8,2,32,6,5,KmWbAeCwcagamgCTG,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_D.png,45.595,D
jZLfGmwsmnjn75uTC,33,"iJPn6ecZsRmWzARD5,pr9iD63P3ujeqh8iQ",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,9,2,33,6,4,KmWbAeCwcagamgCTG,TRUE,QWwsugysdZETSqF5F,FALSE,/experiment/tangram_K.png,65.977,G
dLb93RTXr8fsdjEuS,34,"n7ZfNQ2HsnvMHvwJT,zTuBx4oK3fSMBYL7B",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,10,2,34,6,5,KmWbAeCwcagamgCTG,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_E.png,49.862,E
zWLpqDccGTP6AfzLP,35,"GE9F4MbTH5GkcMaex,g6KKjWjZCKRmbcr9q",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,11,2,35,6,3,KmWbAeCwcagamgCTG,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_K.png,28.262,K
TSu8uTvopbrMX957o,36,"Y7wLTMq4Qht9MJYCt,JTB6GXCT9RkLmknhD",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,0,3,36,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_C.png,18.096,C
Z2E6zCfM3ytNN3Z5v,37,"5mB3RxBYmZtfa9Kef,EYqi9A54fD3KNGioH",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,1,3,37,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_D.png,28.571,D
gPgZoNbGa33AawhPk,38,"msQvFRQKnXPQfBxSH,u23BWZY89eTqtGg5r",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,2,3,38,6,1,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,FALSE,/experiment/tangram_F.png,126.6,B
8Fr3AZ3igtNrrYDpE,39,"Ctsb7vT46DeorAN8o,MTcGuEKR8xtmbPWaa",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,3,3,39,6,2,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,FALSE,/experiment/tangram_H.png,63.038,G
sxAr5WPE9JTzh7Zwx,40,"5LQMTxrNsATpHmMPq,EFWTGpEE5xCf5bToF",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,4,3,40,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_F.png,38.371,F
mvJCkzpK7Ndc7yZv9,41,"aH7KbfFepnqrFdL8F,8e4wWLKtT7NzdRd6K",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,5,3,41,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_J.png,23.34,J
ixwyzLePtG5mfZWfX,42,"nK6NiAsfCYQxMdMCk,eHkqCcjARSDibX3FX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,6,3,42,6,3,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_K.png,49.221,K
hoYE88pC9McgkCifr,43,"2mSyNed74nrnrCRNd,nTwotjJt5Xcbj72KR",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,7,3,43,6,4,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_H.png,48.382,H
FWLxgFSGhW8DProb5,44,"AFdKm6ogxahXYMbvv,kzFoQR2BcrsgYm7Zm",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,8,3,44,6,4,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_I.png,51.396,I
v2CcQQwdrpTg466mg,45,"z9hJrHfyAd7tFyYrt,AyEp3Xs7r64pMaGJu",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,9,3,45,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_A.png,26.93,A
kKSwZ4yJcffzpJgQn,46,"4Z8Rnu9Mj4htNh9DZ,eduyaSCwBzRdpkLPk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,10,3,46,6,5,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_L.png,49.449,L
fuSbZEiM98BgamzLb,47,"3KaHpkRKBXGmAAsxi,WdYA3qSiKezYtGxCX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,11,3,47,6,4,cy6HigPTSWTac7Xqy,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_E.png,53.386,E
4eSofHY2JggJQBGNE,48,"PQRc5pvCZWmrfmoq7,c9xyiLuCWA2xkjkEv",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,0,4,48,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_I.png,73.272,I
27WFzF7A5ufoRsE3Q,49,"ub5SDZWv5joGZT3xG,5pWgpouD3YqyzRXk2",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,1,4,49,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_L.png,31.808,L
u4qZXw7mQLf3eLr6x,50,"aJodbGvkoLBZN5L2d,dsyjoxdLZbJafBKB8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,2,4,50,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_G.png,38.222,G
R39WPngJHDakS2Cg8,51,"2EFEw9PB4kHhp5SDb,hkfP3A43CARStdDvo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,3,4,51,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_J.png,13.526,J
ooRTEDFaTe9DMnXEQ,52,"Tc9SZ28AXbSY4pBWa,bBhvZCKeNESdQTfY9",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,4,4,52,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_C.png,74.899,C
uPFegyWspJgS6oHnR,53,"wazenneW9XrR5oriK,nS7k8Go74SxwQdkHq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,5,4,53,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_B.png,15.209,B
jMW95cv9bhWqZFf2X,54,"tsDpeFfyYgqQrimtz,kWv4GvuJLANn6RyTb",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,6,4,54,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_A.png,30.509,A
KtfuveRMgSWtrTp5D,55,"tdJkKbCqq6qhWnNNR,XEbndtMHmAk8B8QWa",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,7,4,55,6,0,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,FALSE,/experiment/tangram_H.png,70.626,K
PD7erG4bJTwK27Ltm,56,"2BEpDbnKZtgF4KdWF,5MX4CdGue6ZW4aL3N",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,8,4,56,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_D.png,22.436,D
8vJ7ffff3yaKHprHK,57,"2cmt4RhDnn5XpDSCY,m5gWC6JKkuHogfLxj",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,9,4,57,6,3,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_F.png,33.147,F
qAWAMM9sjsX4iduCS,58,"dnzTSBTQeh8Roik5q,cAxpbJo6N7EgAdRQB",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,10,4,58,6,4,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_H.png,29.939,H
FoLEEjTWYjASx9vQM,59,"EqWiPNWYThEvFCGC6,KbWQLXHXxttedKuZ5",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,11,4,59,6,5,sSbufz2TAxmpms64o,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_E.png,39.619,E
dqNfYfxkxQePhHadP,60,"RF9rhaQE6AEkxHiys,MqFzJG9NznbEoLWy4",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,0,5,60,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_B.png,18.767,B
8FBta6FvjB22NyK83,61,"HZCrDMML3eEeNipkd,uEhFPePHhwfARn7de",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,1,5,61,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_E.png,19.479,E
vX6GXQpgy5DoSiPb2,62,"3kh3HP6EygAQmBA2o,idTpvae2nKem4ZpTY",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,2,5,62,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_G.png,15.352,G
pbaRYpvi2CNRs4XcD,63,"xCPp6yb4QgiQ8rXcc,bCcBFbsj2FeD8XApN",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,3,5,63,6,3,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_A.png,20.668,A
ciw8mojD5RLN93XNY,64,"NH4Xyy8MCNGL3Nprd,oKquHhLEFyHq6bTy9",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,4,5,64,6,1,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_K.png,47.629,K
fgETuiAPBJipvLMCr,65,"2YZj68sbqa5LvYGkW,urvhc4CM8Rpazsskp",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,5,5,65,6,4,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_F.png,28.851,F
eBHPXdSSHvhw4ySHa,66,"nFCQx9Rku3cs8Lay3,oJTrLvDehYNun48ga",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,6,5,66,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_C.png,23.466,C
FAi9PgvQSyfxYP7En,67,"92TtGBrT58kw2D53H,wggoDD9u2WscvbC5A",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,7,5,67,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_I.png,11.38,I
3yKGsRbu4oHvNSWaR,68,"96rPkJv82XfPCH4vW,753QoxP7LZEybp7EQ",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,8,5,68,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_L.png,23.724,L
GRXHbBMecJvsWHSZn,69,"GtcMegpeavDjfXRQv,BuHER6DTzedrBTABL",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,9,5,69,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_J.png,17.471,J
QLwPru4PfM2MZytsQ,70,"ms2auZXCup5QqWh2r,tgoEw7joPvE5WiqDe",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,10,5,70,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_D.png,16.947,D
MXQGFiqT2ddehXZ2E,71,"mH2YkqAcbzAjgmxW9,EXY53n72uixAJ5hdQ",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,11,5,71,6,5,tbTZ8oZNvSzj9kCeA,TRUE,QWwsugysdZETSqF5F,TRUE,/experiment/tangram_H.png,64.597,H
wJpHbZiKqpic24ScL,0,"WngXCpyr9rD53KmGB,CaeMK3XYQfCqN3SB6",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,0,0,0,6,2,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_A.png,85.521,D
95ioQM7CFsCF7H3hA,1,"HdQKnJYxv5dyEs65y,sPHbTKFxHnw59CBz3",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,1,0,1,6,5,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_H.png,81.51,H
zHRZhuDbrAGwRQ5pn,2,"RmQ6o5Mgu68eJSMhu,q6eRWMPhiiFGN3is9",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,2,0,2,6,5,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_A.png,52.372,A
fTiFG8CRDvrj55fyT,3,"bEwToH889XKBFouuv,WyKx3R69RcRc7RmHM",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,3,0,3,6,5,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_F.png,62.596,F
fmh9bXy6C8DNsBmKC,4,"SxkW2NCcRXxhX3v8z,DkjdfFZWY6ybspYdk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,4,0,4,6,3,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_B.png,51.46,B
4hd9erEgqWxZn8yNR,5,"TmExgcd8ukon97BnH,fd7hP2ug2x6P2XRT8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,5,0,5,6,2,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_K.png,68.147,I
Qq7CfpSi9jXx9bPyW,6,"Suq7LaGie3mSm2rcN,X9TwmCGxGpqnNQAun",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,6,0,6,6,2,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_K.png,42.459,K
rpqWTiDJ2QrdWgYvC,7,"FNodnBEbj3shhqfFm,zEDXQCBqPXwe8SruA",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,7,0,7,6,5,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_J.png,46.599,J
a7CXPXDEhriaJzXCT,8,"SXxXFkzhPLjfaqYvW,cYkTvdvrpfyz23uXy",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,8,0,8,6,5,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_C.png,20.406,C
ne5RJBGsAErXuRp65,9,"pPBQ92xPWT6GbG3vo,YRxamGo6tRPCaxDW8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,9,0,9,6,2,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_G.png,160.578,G
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,10,0,10,6,2,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_B.png,68.847,E
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,11,0,11,6,4,qXfAnzBoZ64SMpq3Q,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_L.png,45.908,L
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,0,1,12,6,2,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_K.png,84.938,L
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,1,1,13,6,0,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_I.png,120.308,G
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,2,1,14,6,2,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_G.png,43.331,H
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,3,1,15,6,5,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_I.png,81.984,I
WkNvxhNiLDnvqinhC,16,"bgTx9iPAAebefeZAZ,7PCDaavQdmi5MdQiq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,4,1,16,6,4,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_F.png,39.868,F
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,5,1,17,6,1,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_C.png,79.097,B
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,6,1,18,6,5,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_C.png,40.457,C
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,7,1,19,6,3,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_L.png,81.717,K
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,8,1,20,6,5,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_J.png,32.72,J
nxZJDS8SFDFH2QuoP,21,"iihozMo4zSvv2AvNp,Q4j6Gk4KGjPugpu5W",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,9,1,21,6,5,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_E.png,56.388,E
JCsu3Jyitb7GwFW7c,22,"qRz3jj4eRZD9GQcsD,FXbT2y9ee5ESMub7v",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,10,1,22,6,5,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_D.png,88.478,D
MwQcxmnR7Nxx9gWP4,23,"ic3rRHWnKhboMgb27,E2rhHZGpQfWG8SFbM",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,11,1,23,6,2,QWwsugysdZETSqF5F,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_A.png,101.55,A
T7HxAdWSc2vFNwBhf,24,"M8xKGxx6LDmHJRpyf,gXfX5CK7aMQmhW4Cq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,0,2,24,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_C.png,35.115,C
RhBxPKHq7nFRKBnjE,25,"J438NEvaHNvqxBCnt,abPkDiE43L2Cas39e",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,1,2,25,6,4,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_K.png,52.113,L
v6SEpfsEq586KWLmQ,26,"D2AJfKfXb8NHMwee3,Rvzik6Hckwg7vD9DJ",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,2,2,26,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_I.png,49.527,I
xE7fyXzTErBdchRbA,27,"kqfoxiNQfz4Lspd2Y,TwxBnbZGsriiMaGQm",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,3,2,27,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_J.png,60.985,J
NJz4s8qJZbXSato76,28,"oJXtGQAF9gmMwKnsQ,StoJzEkveNYh6HkfD",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_F.png,4,2,28,6,4,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_F.png,55.077,F
4jMSKczMrApLwDhDD,29,"jRsAzaek3sKYsa8HN,kHgcCyN2mmw3JNre6",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_B.png,5,2,29,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_B.png,24.27,B
6xPHfrzaarRMYraXE,30,"qP4Nx9fLy9JJfMDpS,ReLMkKvArirfEq4ED",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_A.png,6,2,30,6,1,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_I.png,32.966,A
CRraC3WYWNkswhRux,31,"Adj2cej8SLqWBZ5kr,mbYbdiuM3yFT9unAB",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_H.png,7,2,31,6,2,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_F.png,35.435,H
wQWt7iebcWjadfd8A,32,"cNKPPuKvfEEwzDWL4,fchyZKf6cxWMinDCY",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_D.png,8,2,32,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_D.png,48.664,D
jZLfGmwsmnjn75uTC,33,"iJPn6ecZsRmWzARD5,pr9iD63P3ujeqh8iQ",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,9,2,33,6,4,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_G.png,63.993,G
dLb93RTXr8fsdjEuS,34,"n7ZfNQ2HsnvMHvwJT,zTuBx4oK3fSMBYL7B",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_E.png,10,2,34,6,5,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_E.png,46.925,E
zWLpqDccGTP6AfzLP,35,"GE9F4MbTH5GkcMaex,g6KKjWjZCKRmbcr9q",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_K.png,11,2,35,6,3,KmWbAeCwcagamgCTG,TRUE,cy6HigPTSWTac7Xqy,FALSE,/experiment/tangram_B.png,43.486,K
4eSofHY2JggJQBGNE,48,"PQRc5pvCZWmrfmoq7,c9xyiLuCWA2xkjkEv",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_I.png,0,4,48,6,5,sSbufz2TAxmpms64o,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_I.png,46.023,I
27WFzF7A5ufoRsE3Q,49,"ub5SDZWv5joGZT3xG,5pWgpouD3YqyzRXk2",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_L.png,1,4,49,6,5,sSbufz2TAxmpms64o,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_L.png,22.956,L
u4qZXw7mQLf3eLr6x,50,"aJodbGvkoLBZN5L2d,dsyjoxdLZbJafBKB8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_G.png,2,4,50,6,5,sSbufz2TAxmpms64o,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_G.png,21.18,G
R39WPngJHDakS2Cg8,51,"2EFEw9PB4kHhp5SDb,hkfP3A43CARStdDvo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_J.png,3,4,51,6,5,sSbufz2TAxmpms64o,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_J.png,14.871,J
ooRTEDFaTe9DMnXEQ,52,"Tc9SZ28AXbSY4pBWa,bBhvZCKeNESdQTfY9",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,/experiment/tangram_C.png,4,4,52,6,5,sSbufz2TAxmpms64o,TRUE,cy6HigPTSWTac7Xqy,TRUE,/experiment/tangram_C.png,37.066,C
